date,Close,High,Low,Open,Volume
4/13/2011,19.73793793,19.9227658,19.68403041,19.75334049,38144700
4/14/2011,19.57621193,19.59161449,19.32207548,19.57621193,55239900
4/15/2011,19.53770638,19.68402633,19.39138495,19.60701498,65080400
4/18/2011,19.31437492,19.46839764,19.03713462,19.32977749,58045100
4/19/2011,19.36828423,19.38368679,19.15265416,19.25276791,38892400
4/20/2011,19.83804131,20.0228676,19.64551373,19.66861757,61608600
4/21/2011,19.65322113,19.9381612,19.53000356,19.86115133,46892300
4/25/2011,19.72253418,19.73023546,19.51460395,19.68402777,33525100
4/26/2011,20.1692009,20.36172858,19.76874296,19.82265047,69200000
4/27/2011,20.31551552,20.3232168,20.12298788,20.25390673,52689000
4/28/2011,20.56965637,20.69287544,20.33092246,20.37712869,80200000
4/29/2011,19.96125412,20.51573287,19.52999287,20.44642284,319317900
5/2/2011,19.76103973,20.02287748,19.62241958,19.97667125,89825600
5/3/2011,19.87655258,19.90735771,19.63011744,19.71483007,71892900
5/4/2011,20.06907845,20.21539985,19.86114973,19.90735595,73292300
5/5/2011,19.86114883,20.0844801,19.77643622,20.06137625,55600000
5/6/2011,19.92276382,20.19230139,19.8303499,20.07678508,55993000
5/9/2011,19.89195824,19.99207198,19.76874065,19.86885439,38696400
5/10/2011,19.76874352,19.90736369,19.44529693,19.54541069,120798700
5/11/2011,19.53000641,19.76103901,19.41448864,19.75333773,78600000
5/12/2011,19.49920273,19.55311024,19.3297789,19.52230658,77400000
5/13/2011,19.27586555,19.49919683,19.21425678,19.46839317,66812300
5/16/2011,18.92162514,19.3066806,18.86771761,19.22196793,91350900
5/17/2011,19.00687981,19.14640852,18.81309025,18.91386017,82882100
5/18/2011,19.13866234,19.17741967,18.79759221,19.01463711,53931100
5/19/2011,19.16191483,19.28594005,18.99138051,19.26268624,37783600
5/20/2011,18.98362541,19.27818638,18.94486809,19.16191146,45451500
5/23/2011,18.73558235,18.79759498,18.62706063,18.76658793,52692500
5/24/2011,18.72006798,18.82859112,18.63480159,18.75882677,47691800
5/25/2011,18.75108337,18.84410156,18.72782809,18.73557985,34904200
5/26/2011,19.12316132,19.40221886,18.85185553,18.87511082,78016600
5/27/2011,19.19292641,19.30144813,19.10765849,19.13091378,50251000
5/31/2011,19.38671112,19.42546845,19.14641244,19.34795231,60196300
6/1/2011,18.93712234,19.4564786,18.89061325,19.37121069,74033500
6/2/2011,18.77433586,19.10765421,18.74333029,18.98362898,51487800
6/3/2011,18.53403664,18.71232271,18.47977579,18.64255834,60697700
6/6/2011,18.61155128,18.7975891,18.42551347,18.51853164,54778700
6/7/2011,18.65031242,18.73558033,18.52628719,18.67356771,41112600
6/8/2011,18.55728531,18.6192979,18.49527272,18.52627828,42205000
6/9/2011,18.57279015,18.63480422,18.46426847,18.61154894,42878700
6/10/2011,18.37900925,18.61930947,18.3635072,18.61930947,49327200
6/13/2011,18.63480759,18.75108104,18.37125363,18.441018,47572500
6/14/2011,18.77433586,18.95262342,18.75108206,18.83634847,42894500
6/15/2011,18.40225601,18.61154909,18.34799517,18.60379733,49410200
6/16/2011,18.60380173,18.68131786,18.33249599,18.41001213,57184100
6/17/2011,18.80533791,18.83634346,18.58829308,18.77433087,83320400
6/20/2011,18.9681282,19.11540874,18.72782948,18.73558124,54338400
6/21/2011,19.19292641,19.27044256,18.91386885,19.00688853,49708700
6/22/2011,19.10764885,19.23167404,19.06113977,19.06889153,44287300
6/23/2011,19.09215164,19.10765517,18.75883476,18.9448726,59470400
6/24/2011,18.83634567,19.02238496,18.75107927,18.99912968,101387200
6/27/2011,19.53398323,19.73552302,18.78207898,18.78207898,92044200
6/28/2011,19.99909019,20.09210987,19.50298919,19.61151092,81032100
6/29/2011,19.85956192,19.92932483,19.65802053,19.92932483,66051000
6/30/2011,20.1541214,20.1541214,19.89056739,19.95258001,52535400
7/1/2011,20.16962051,20.28589397,20.03009178,20.09985614,52906200
7/5/2011,20.17737198,20.27039015,20.07660057,20.23163283,37805300
7/6/2011,20.40991592,20.44092296,20.12310673,20.13085849,48744200
7/7/2011,20.75098991,20.83625633,20.4331751,20.53394504,51946500
7/8/2011,20.86726189,20.91377097,20.5494471,20.57270238,58320700
7/11/2011,20.64246368,20.77424065,20.533942,20.6347134,43999800
7/12/2011,20.5727005,20.76649006,20.41766826,20.58045078,47319300
7/13/2011,20.64246368,20.89826585,20.54944552,20.61920988,40861800
7/14/2011,20.51844788,20.93703424,20.43318143,20.63472285,46382300
7/15/2011,20.75873947,20.87501292,20.51843934,20.51843934,49132400
7/18/2011,20.61146164,20.85176033,20.35565943,20.64246721,44501900
7/19/2011,21.34786797,21.42538264,20.75874727,20.78200108,86730600
7/20/2011,20.97578239,21.200579,20.91376979,21.14631816,49795400
7/21/2011,21.00679588,21.16957846,20.65797396,20.96028679,81737400
7/22/2011,21.34011078,21.35561282,20.68122586,20.8207546,76380600
7/25/2011,21.63465881,21.77418748,21.07654561,21.13080643,108482400
7/26/2011,21.76644707,21.82070792,21.53390015,21.56490571,74636500
7/27/2011,21.18507957,21.69668401,21.08430963,21.61141611,71488700
7/28/2011,21.48739052,21.75869626,21.09205955,21.15407364,83761400
7/29/2011,21.23934174,21.47964045,21.13082002,21.3323614,104394800
8/1/2011,21.13856697,21.46413351,20.7354843,21.32460478,61838400
8/2/2011,20.77424812,21.27810235,20.74324255,20.9137769,63883100
8/3/2011,20.86726189,20.92927449,20.52619181,20.79749752,64581200
8/4/2011,20.10760307,20.8285004,20.09985131,20.56494651,92949500
8/5/2011,19.90606689,20.23163346,19.55724504,20.13086205,112071700
8/8/2011,18.97587013,19.84404786,18.90610578,19.39445622,134257200
8/9/2011,19.82855606,19.85956311,18.62706087,19.15416746,126268900
8/10/2011,18.75882912,19.44871944,18.681313,19.34019777,127819900
8/11/2011,19.52623558,19.67351457,18.91385989,18.99137601,90690100
8/12/2011,19.45648003,19.6425179,19.10765809,19.47973384,64787100
8/15/2011,19.77428818,19.82854902,19.49523072,19.56499508,56529400
8/16/2011,19.77428818,19.96150019,19.54027204,19.67288074,54251500
8/17/2011,19.69628525,20.04730875,19.4466692,19.69628525,50923700
8/18/2011,19.24385071,19.57147206,18.74461874,19.16584534,105714200
8/19/2011,18.7602272,19.20485755,18.65102053,19.04104606,77397900
8/22/2011,18.70561981,19.10344594,18.55741122,19.04884262,54721000
8/23/2011,19.28285789,19.30625996,18.74462384,18.74462384,59670600
8/24/2011,19.42326736,19.44666943,19.04884328,19.22825464,45329700
8/25/2011,19.16584778,19.62607787,19.11124446,19.56367386,48192000
8/26/2011,19.69628525,19.76648995,19.04884306,19.11904776,71957000
8/29/2011,20.15651894,20.17212031,19.78989548,19.91470353,38863200
8/30/2011,20.46073341,20.61674418,20.04730742,20.07070799,57341400
8/31/2011,20.74935532,20.83515991,20.48413788,20.50753994,59300800
9/1/2011,20.44513321,20.95216748,20.44513321,20.64014593,60510800
9/2/2011,20.12531471,20.2813255,20.01610805,20.10971482,43894400
9/6/2011,19.89910126,19.96150528,19.58708115,19.65728586,54929300
9/7/2011,20.28132439,20.28132439,19.94590225,20.03950901,41961000
9/8/2011,20.45294189,20.79616484,20.2423292,20.28133117,65811900
9/9/2011,20.07851601,20.42173892,19.89130391,20.28132948,64529200
9/12/2011,20.19551849,20.22672125,19.71188774,19.84449646,55046100
9/13/2011,20.31253052,20.42953788,20.13311764,20.21892373,48792300
9/14/2011,20.67134857,20.90536324,20.19551705,20.41393184,66739200
9/15/2011,21.05357933,21.08478209,20.52314434,20.85076586,67808300
9/16/2011,21.15498161,21.27198895,20.92876613,21.1003768,89681500
9/19/2011,21.22518349,21.30318887,20.74935347,20.90536275,52324900
9/20/2011,21.04576874,21.45139548,21.0067668,21.30318542,49211900
9/21/2011,20.27352142,21.1081756,20.25792005,21.10037491,72750700
9/22/2011,19.54807854,20.00830877,19.18925577,19.73529061,96278300
9/23/2011,19.54807854,19.61828325,19.25946049,19.42327049,64768100
9/26/2011,19.84449577,19.90689979,19.29065885,19.64948304,51057600
9/27/2011,20.02390671,20.21891943,19.85229604,20.01610602,55620700
9/28/2011,19.95370102,20.56994192,19.8990977,20.22671912,60736200
9/29/2011,19.85228729,20.41392316,19.57146862,20.26571314,63407300
9/30/2011,19.41546822,19.89129978,19.40766753,19.65728509,54060500
10/3/2011,19.13464737,19.76648812,19.12684668,19.28285596,64592500
10/4/2011,19.76649284,19.8054948,18.92403781,18.95523907,83485400
10/5/2011,20.19551849,20.40613261,19.62608166,19.82889509,94061300
10/6/2011,20.54654312,20.59334576,20.04731097,20.20332027,55111400
10/7/2011,20.47633934,20.67915278,20.43733738,20.54654405,52741600
10/10/2011,21.01457405,21.03797463,20.64794913,20.73375522,41815300
10/11/2011,21.06137276,21.11597608,20.84295799,20.95216612,38826200
10/12/2011,21.03017044,21.30318854,20.98336781,21.20178258,52489800
10/13/2011,21.2017765,21.21737787,20.76494857,20.87415518,43823500
10/14/2011,21.27198982,21.45140118,21.07697708,21.30319109,50947700
10/17/2011,21.04576874,21.38899148,20.9443628,21.14717617,39453300
10/18/2011,21.30318832,21.37339302,20.90536221,21.01457034,52487900
10/19/2011,21.16277695,21.42799433,21.06917169,21.34999044,42880000
10/20/2011,21.09257317,21.3265878,20.59333967,21.2641838,76300200
10/21/2011,21.18618584,21.2095879,20.90536699,21.17838515,76620600
10/24/2011,21.20957947,21.3733894,21.09257216,21.10817204,56897800
10/25/2011,20.91315651,21.24077783,20.84295184,21.12377053,53554600
10/26/2011,20.74155807,21.10818154,20.35933323,21.08478096,63029900
10/27/2011,21.25638771,21.37339505,20.78835686,21.16278094,74512400
10/28/2011,21.04576874,21.20958017,20.89756017,21.17057674,57712100
10/31/2011,20.77275848,21.06137802,20.76495928,20.87416595,46799000
11/1/2011,20.27352142,20.53093814,20.17211547,20.42953219,61182600
11/2/2011,20.28912354,20.43733362,20.04730818,20.35932823,53533100
11/3/2011,20.69474792,20.74155056,20.2657191,20.46853248,65836100
11/4/2011,20.47633934,20.5933467,20.28132658,20.57774532,36549200
11/7/2011,20.90535927,20.92096064,20.38272521,20.44512921,42589700
11/8/2011,21.18618584,21.21738859,20.81956239,21.06917848,47822500
11/9/2011,20.43733215,20.86635951,20.32812403,20.7415515,62950900
11/10/2011,20.49973488,20.67134551,20.37492687,20.64794345,32514400
11/11/2011,20.99117088,21.1237796,20.72595344,20.73375413,37903000
11/14/2011,20.87415886,21.06137087,20.7883528,20.96776412,34199200
11/15/2011,21.01563072,21.17281629,20.74841615,20.87416401,43874200
11/16/2011,20.48906136,20.83486872,20.46548457,20.80343101,53262800
11/17/2011,20.07252121,20.46548363,19.99392843,20.44190535,70977500
11/18/2011,19.88389969,20.04108527,19.76601125,20.02536641,47626200
11/21/2011,19.64811516,19.84459631,19.5695224,19.83673688,61882500
11/22/2011,19.4830761,19.61668187,19.37304561,19.56166737,49204500
11/23/2011,19.23158073,19.48307795,19.23158073,19.34161123,49099700
11/25/2011,19.09797478,19.38876765,19.09797478,19.16084871,26164600
11/28/2011,19.54594803,19.6245393,19.40448134,19.60096252,46766700
11/29/2011,19.52236938,19.67955492,19.45163604,19.50665053,40917100
11/30/2011,20.10395622,20.11181565,19.75814889,19.93891273,81350900
12/1/2011,19.86817741,20.14324987,19.8053035,20.08823538,48545400
12/2/2011,19.82102776,20.13539895,19.77387268,20.11182066,52293800
12/5/2011,20.19826698,20.27685826,20.04108143,20.2611409,56818400
12/6/2011,20.16683006,20.33187505,20.12753442,20.28471848,46175300
12/7/2011,20.11967659,20.24542445,19.91533595,20.17469109,62667000
12/8/2011,19.9624939,20.21398965,19.93891711,20.02536783,60522200
12/9/2011,20.19826698,20.33187425,20.04108143,20.05680029,53788500
12/12/2011,20.04894066,20.09609572,19.87603775,19.97034788,38945900
12/13/2011,20.24542999,20.51264464,20.15897776,20.23757056,54581100
12/14/2011,20.1118145,20.32401454,20.09609564,20.21398406,47926400
12/15/2011,20.08823204,20.33972767,20.07251469,20.21397985,46213900
12/16/2011,20.43404579,20.56765307,20.14325294,20.17469066,101408100
12/19/2011,20.06466293,20.52835874,20.00964693,20.44976595,52258300
12/20/2011,20.45762444,20.51263894,20.28472001,20.32401715,60767600
12/21/2011,20.24542999,20.58337801,19.99393421,20.44191126,64132500
12/22/2011,20.28471947,20.32401661,20.02536433,20.2925789,35794100
12/23/2011,20.45762444,20.46548386,20.22184608,20.36331279,23205800
12/27/2011,20.46548271,20.54407399,20.3790305,20.40260729,21287200
12/28/2011,20.29257584,20.55193093,20.24542077,20.52049472,29822500
12/29/2011,20.44975853,20.47333531,20.32401071,20.39474405,22616900
12/30/2011,20.40260696,20.52835631,20.36331132,20.43404468,27395700
1/3/2012,21.03920746,21.18853209,20.74055519,20.86630304,64731500
1/4/2012,21.53434372,21.58935823,21.04707108,21.0785073,80516100
1/5/2012,21.75439453,21.79369016,21.4478844,21.51861624,56081400
1/6/2012,22.09234619,22.15522011,21.63650988,21.63650988,99455500
1/9/2012,21.80154991,22.08448327,21.78583106,22.04518614,59706800
1/10/2012,21.8801384,22.12377457,21.80940507,21.95087172,60014400
1/11/2012,21.7858429,21.9901836,21.51077031,21.5579254,65582400
1/12/2012,22.00589371,22.02161256,21.73081974,21.90372415,49370800
1/13/2012,22.20238495,22.20238495,21.84086011,21.95088915,60196100
1/17/2012,22.21023941,22.51674966,22.13950604,22.32026842,72395300
1/18/2012,22.18664932,22.32025655,21.98230876,22.24952323,64860600
1/19/2012,22.10020256,22.35169822,22.02946922,22.13163877,74053500
1/20/2012,23.34982109,23.37339937,22.59533413,22.65034862,165902900
1/23/2012,23.36553955,23.53844393,23.06688884,23.22407287,76078100
1/24/2012,23.05903053,23.23979285,22.9332827,23.16120008,51703300
1/25/2012,23.23193359,23.30266694,22.84683067,22.84683067,59231700
1/26/2012,23.18478203,23.34196759,23.10618925,23.27123424,49102800
1/27/2012,22.97258377,23.20836213,22.9254287,23.1454882,44187700
1/30/2012,23.27123451,23.27909394,22.65821261,22.76824161,51114800
1/31/2012,23.20836258,23.34196987,22.97258421,23.31053216,50572400
2/1/2012,23.49129105,23.61703889,23.38912148,23.41269977,67409900
2/2/2012,23.53845215,23.71135509,23.34982885,23.499155,52223300
2/3/2012,23.76636505,23.8921129,23.64847663,23.68777227,41838500
2/6/2012,23.73492813,23.75064549,23.5541643,23.60918029,28039700
2/7/2012,23.85281563,23.96284461,23.61703731,23.69563008,39242400
2/8/2012,24.09646034,24.10431977,23.75065292,23.78209064,49659100
2/9/2012,24.1829052,24.20648198,23.9549863,24.11217185,50481600
2/10/2012,23.97071266,24.20648956,23.86068364,24.08074168,44605300
2/13/2012,24.03358078,24.18290691,23.91569236,24.07287642,33319800
2/14/2012,23.93073463,24.09686463,23.61429547,23.99402247,59644000
2/15/2012,23.77251053,24.04148415,23.7566897,23.99401866,43311300
2/16/2012,24.75348282,24.95916718,23.97029366,23.97820483,94705100
2/17/2012,24.72183609,24.77721276,24.48450707,24.68228176,70036500
2/21/2012,24.87214279,25.00662963,24.64272345,24.66645695,50829900
2/22/2012,24.73765755,25.0620079,24.66645854,24.88005556,49253200
2/23/2012,24.81676674,24.99080791,24.52405956,24.6822799,35034700
2/24/2012,24.90378189,24.91960422,24.71391842,24.90378189,35575400
2/27/2012,24.80093956,24.91960404,24.60316492,24.71391824,34568400
2/28/2012,25.21232605,25.25979157,24.82468621,24.84841972,45230600
2/29/2012,25.10947227,25.31515812,25.00663011,25.22813678,59323600
3/1/2012,25.54457664,25.6236853,25.19649281,25.25978064,77344100
3/2/2012,25.37845612,25.66324921,25.31516675,25.56040851,47314200
3/5/2012,25.15693474,25.35470939,25.01453826,25.32306472,45240000
3/6/2012,24.96707726,25.29933881,24.91170058,24.95125643,51932900
3/7/2012,25.18858337,25.25187121,24.94334319,25.05409653,34340400
3/8/2012,25.32306862,25.48128897,25.23604879,25.34680363,36747400
3/9/2012,25.30724716,25.441734,25.25187049,25.39426699,34628400
3/12/2012,25.34680367,25.47337934,25.17276098,25.29142549,34073600
3/13/2012,25.84519958,25.86102193,25.43383081,25.50502983,48951700
3/14/2012,25.92430687,26.01132822,25.70280018,25.73444184,41986900
3/15/2012,25.9875927,26.05879171,25.77399869,25.9401287,49068300
3/16/2012,25.78981209,26.0666984,25.71070344,26.03505373,65626400
3/19/2012,25.47338104,25.79773142,25.43382671,25.74235475,44789200
3/20/2012,25.30724716,25.43382434,25.10947249,25.39426699,41566800
3/21/2012,25.24396133,25.43382636,25.17276233,25.28351567,37928600
3/22/2012,25.31516266,25.38636167,25.14903263,25.16485346,31749500
3/23/2012,25.32306862,25.4021803,25.09365078,25.39426762,35912200
3/26/2012,25.78191185,25.79773419,25.43382944,25.4654711,36758300
3/27/2012,25.72653198,25.86893,25.63160098,25.82937567,36274900
3/28/2012,25.46546364,25.86892563,25.34680066,25.72652763,41344800
3/29/2012,25.41008949,25.46546616,25.16484932,25.3626255,37038500
3/30/2012,25.52084732,25.63951335,25.34680763,25.63160369,31749400
4/2/2012,25.54457664,25.67906197,25.27560298,25.48919998,35853600
4/3/2012,25.26769638,25.46546957,25.04618817,25.44173758,42752100
4/4/2012,24.69018936,25.06991788,24.56361369,25.04618438,49455900
4/5/2012,24.93543243,25.02245227,24.56361506,24.64272524,50368600
4/9/2012,24.60316849,24.84049748,24.50032482,24.69809948,31056400
4/10/2012,24.1047802,24.67437231,23.97029334,24.57152862,54131300
4/11/2012,24.00984955,24.15224758,23.91491703,24.07313739,43014000
4/12/2012,24.50823593,24.55570294,24.06522111,24.1126866,38304000
4/13/2012,24.37375069,24.65063554,24.30255168,24.43703852,39749200
4/16/2012,24.58735085,24.6743722,24.34211064,24.51615183,38124800
4/17/2012,24.87214279,25.00662963,24.68227929,24.73765596,34361500
4/18/2012,24.63481712,24.76930399,24.55570845,24.74557199,40552900
4/19/2012,24.53197289,25.06200912,24.47659621,24.62690389,54781200
4/20/2012,25.64742279,26.01924021,25.35471707,25.43382876,106045000
4/23/2012,25.41008949,25.71070784,25.33889049,25.56040018,61398200
4/24/2012,25.2518692,25.7265287,25.1806702,25.48128703,40871100
4/25/2012,25.47338104,25.56831205,25.21231851,25.25187284,62495500
4/26/2012,25.40218925,25.49712029,25.25188002,25.41009892,40308100
4/27/2012,25.29933548,25.48920049,25.22022531,25.41008881,41419100
4/30/2012,25.33098412,25.40218313,25.25187393,25.29933944,35697200
5/1/2012,25.32306862,25.58413264,25.27560463,25.35471329,43832300
5/2/2012,25.15693474,25.2597784,25.03035908,25.19649057,37385300
